Task_ID,IoT_Device_ID,Task_Size_MB,Deadline_sec,Priority,Assigned_Resource,Edge_CPU_MIPS,Cloud_CPU_MIPS,RAM_Edge_GB,RAM_Cloud_GB,Latency_ms,Power_Usage_W
1,39,47.43,14.14,Normal,Edge,929.2,7466.07,32,64,56.54,50
2,29,19.54,13.67,Normal,Cloud,1180.77,2609.05,32,64,5.61,200
3,15,28.35,86.99,Normal,Edge,545.98,8809.66,32,64,5.91,50
4,43,36.64,73.33,High,Cloud,2785.75,5961.17,32,64,8.41,200
5,8,21.36,52.68,Normal,Edge,794.38,5844.69,32,64,5.91,50
6,21,48.73,18.81,High,Edge,1941.29,6739.26,32,64,7.63,50
7,39,48.31,54.25,Normal,Edge,1185.14,8597.45,32,64,8.55,50
8,19,16.33,52.61,Normal,Edge,1885.45,4782.47,32,64,5.53,50
9,23,27.38,25.59,High,Cloud,2128.55,7424.13,32,64,88.47,200
10,11,18.54,49.05,Normal,Edge,2574.35,6525.86,32,64,50.55,200
11,11,17.82,45.87,Normal,Edge,1016.05,4136.23,32,64,70.81,200
12,24,6.66,65.43,Normal,Cloud,527.49,9029.04,32,64,7.42,50
13,36,32.43,67.16,High,Edge,842.21,8379.41,32,64,9.03,50
14,40,27.62,14.08,Normal,Edge,2750.05,7267.61,32,64,7.75,50
15,24,7.32,43.72,Normal,Cloud,2684.73,8804.65,32,64,88.01,50
16,3,17.54,66.33,Normal,Edge,1993.53,8938.35,32,64,8.17,50
17,22,45.87,55.28,Normal,Edge,2001.29,7666.9,32,64,76.77,50
18,2,15.78,87.08,Normal,Cloud,2162.59,8696.11,32,64,8.01,50
19,24,11.52,69.28,Normal,Edge,938.43,7579.77,32,64,9.1,50
20,44,27.03,24.66,Normal,Edge,2786.03,7441.13,32,64,62.06,200
21,30,49.35,16.35,Normal,Edge,1546.93,6948.89,32,64,6.14,200
22,38,15.89,67.82,Normal,Cloud,1457.85,8021.73,32,64,90.08,200
23,2,35.25,12.39,High,Edge,1797.29,3268.84,32,64,97.98,50
24,21,39.27,62.72,High,Edge,617.41,9046.97,32,64,7.06,50
25,33,15.69,94.62,Normal,Cloud,915.71,8974.75,32,64,9.2,50
26,12,37.77,61.79,Normal,Cloud,2345.08,2233.98,32,64,9.5,200
27,22,21.55,44.94,Normal,Edge,707.0,8606.53,32,64,72.72,50
28,44,33.45,67.9,High,Edge,2007.88,3030.96,32,64,6.18,50
29,25,33.51,51.24,High,Edge,1113.37,4680.95,32,64,8.9,200
30,49,29.11,59.11,High,Cloud,1473.24,7948.07,32,64,6.37,50
31,27,9.06,94.73,Normal,Edge,1221.73,3286.08,32,64,57.5,50
32,42,42.59,44.75,Normal,Edge,1389.18,8543.74,32,64,7.12,50
33,28,19.44,96.51,Normal,Cloud,2297.61,8657.07,32,64,86.87,50
34,16,13.39,91.48,Normal,Cloud,1242.8,6059.74,32,64,73.8,50
35,15,6.83,27.62,Normal,Edge,1916.01,2051.09,32,64,8.12,50
36,47,31.59,16.24,Normal,Cloud,1690.13,4296.31,32,64,7.26,50
37,44,35.49,19.07,Normal,Edge,2159.18,6935.42,32,64,72.97,50
38,3,5.75,11.64,Normal,Cloud,2842.07,9849.49,32,64,5.84,200
39,37,28.04,18.5,Normal,Edge,2331.43,7054.51,32,64,94.6,50
40,7,15.19,71.47,Normal,Edge,1037.35,4078.43,32,64,9.31,50
41,21,34.03,16.41,Normal,Cloud,577.96,7072.05,32,64,6.08,50
42,9,12.85,38.71,Normal,Edge,1155.66,6319.88,32,64,65.77,200
43,39,36.09,86.04,High,Edge,1987.69,8238.76,32,64,5.12,50
44,18,22.4,12.09,Normal,Cloud,628.56,2855.85,32,64,8.21,50
45,4,47.15,83.3,Normal,Cloud,1740.92,8088.22,32,64,8.04,200
46,25,11.19,35.37,High,Edge,1992.11,6330.13,32,64,7.73,200
47,14,20.35,20.63,Normal,Edge,1335.61,9703.94,32,64,6.16,50
48,50,10.11,72.71,Normal,Edge,2427.28,4734.98,32,64,6.95,200
49,9,46.61,66.6,Normal,Edge,766.5,7060.98,32,64,73.07,50
50,26,44.48,88.97,Normal,Edge,687.84,9456.22,32,64,7.48,50
51,2,16.61,76.16,Normal,Edge,2320.47,2820.08,32,64,9.94,50
52,20,34.7,82.31,High,Cloud,1738.73,9497.83,32,64,5.68,50
53,28,41.77,35.38,High,Edge,2221.01,7503.09,32,64,81.83,200
54,47,29.98,25.97,High,Edge,1587.07,2542.7,32,64,7.02,50
55,7,28.83,77.56,High,Edge,1116.01,4407.71,32,64,53.33,50
56,44,15.88,82.62,High,Cloud,2547.76,7665.38,32,64,8.59,200
57,8,9.19,99.15,High,Edge,2498.54,2538.8,32,64,8.46,200
58,47,45.37,47.14,Normal,Edge,2236.74,6657.36,32,64,9.96,50
59,35,45.52,43.48,High,Edge,1180.36,4767.06,32,64,5.64,50
60,14,33.49,79.88,Normal,Edge,1975.58,6967.32,32,64,5.52,50
61,17,20.26,40.67,Normal,Edge,1402.43,2365.94,32,64,8.62,200
62,36,20.71,93.77,Normal,Cloud,728.96,8972.29,32,64,54.24,50
63,50,37.67,87.26,Normal,Cloud,2793.28,9787.91,32,64,6.37,200
64,40,45.37,48.61,High,Edge,842.05,9751.02,32,64,5.4,50
65,4,44.92,77.58,High,Edge,2875.59,7997.21,32,64,5.43,50
66,2,40.09,77.91,High,Cloud,1615.01,3040.69,32,64,50.61,50
67,6,33.89,19.28,High,Cloud,962.83,8066.11,32,64,5.96,50
68,42,8.79,91.23,High,Edge,1854.75,2196.7,32,64,6.62,50
69,4,12.27,55.47,High,Edge,2682.36,2176.99,32,64,6.13,200
70,29,45.43,84.38,High,Edge,2330.56,4588.88,32,64,64.83,50
71,18,32.29,38.8,High,Edge,2516.4,5909.15,32,64,5.35,50
72,26,5.41,90.6,Normal,Cloud,2146.96,8163.26,32,64,7.6,200
73,44,9.57,45.03,High,Cloud,2230.69,7466.36,32,64,83.07,50
74,34,34.86,10.98,Normal,Cloud,2622.99,5567.22,32,64,59.26,200
75,10,5.23,91.48,Normal,Edge,1124.17,4189.01,32,64,6.17,50
76,36,12.24,18.22,Normal,Edge,1723.56,9977.0,32,64,54.92,50
77,14,29.69,38.74,High,Cloud,1053.02,5409.45,32,64,9.4,50
78,31,36.14,95.51,Normal,Cloud,2969.17,5611.1,32,64,8.25,50
79,48,34.34,95.55,Normal,Edge,2860.15,3308.99,32,64,7.66,200
80,15,15.09,61.61,High,Cloud,598.57,8358.48,32,64,6.62,50
81,8,37.05,66.87,Normal,Cloud,2263.94,7549.46,32,64,6.67,50
82,14,15.68,50.36,Normal,Edge,2813.12,3766.16,32,64,98.39,50
83,23,19.64,36.39,High,Edge,951.44,2659.05,32,64,9.97,50
84,40,38.59,39.58,High,Edge,1919.86,7443.99,32,64,8.31,200
85,21,34.23,70.53,Normal,Edge,2788.72,7236.09,32,64,7.79,50
86,16,43.22,77.71,Normal,Edge,584.86,4186.08,32,64,69.1,50
87,45,34.59,81.24,High,Cloud,2243.55,9606.91,32,64,7.33,200
88,18,30.57,81.07,High,Edge,1243.37,3208.46,32,64,5.3,50
89,47,9.22,18.21,Normal,Edge,2810.99,5458.68,32,64,7.81,200
90,24,21.55,54.5,Normal,Edge,2927.65,9548.93,32,64,9.79,50
91,26,16.93,15.18,Normal,Edge,2860.67,5357.82,32,64,82.2,50
92,25,15.98,59.46,Normal,Cloud,1685.54,7108.21,32,64,76.52,50
93,45,48.79,49.74,Normal,Edge,2655.11,5180.76,32,64,6.0,200
94,41,22.69,89.89,Normal,Edge,2611.37,4193.72,32,64,98.42,200
95,29,45.14,41.58,High,Cloud,1297.75,9871.82,32,64,5.48,50
96,15,33.4,20.54,High,Edge,2572.29,5274.67,32,64,64.64,50
97,45,40.77,22.87,Normal,Edge,592.52,9152.79,32,64,8.78,50
98,1,27.62,78.54,Normal,Edge,1990.67,3839.64,32,64,6.74,50
99,25,30.96,65.64,Normal,Edge,1075.02,3704.84,32,64,8.32,50
100,7,27.16,19.1,Normal,Edge,801.42,2249.07,32,64,8.98,200
101,9,13.79,17.57,High,Edge,692.38,7213.33,32,64,9.64,50
102,24,37.51,73.09,Normal,Edge,2240.72,4948.21,32,64,6.17,50
103,1,17.63,16.55,Normal,Cloud,1349.69,8914.87,32,64,7.0,50
104,44,6.09,83.97,High,Edge,2311.92,5785.68,32,64,66.91,50
105,8,34.05,73.56,High,Edge,663.39,9745.55,32,64,9.96,50
106,24,12.97,17.32,Normal,Edge,1288.23,3484.2,32,64,9.64,50
107,11,47.32,17.64,High,Edge,1848.73,8948.99,32,64,68.61,200
108,17,47.93,98.8,Normal,Edge,2476.81,8212.77,32,64,9.21,50
109,8,46.17,43.68,High,Edge,1296.88,8167.37,32,64,7.6,50
110,35,21.66,43.36,Normal,Cloud,2064.73,8758.27,32,64,8.12,50
111,35,5.7,83.15,High,Edge,2714.94,8088.19,32,64,97.15,200
112,33,46.77,95.25,Normal,Edge,2039.66,7009.76,32,64,8.78,200
113,5,24.27,98.74,Normal,Edge,1082.4,3049.96,32,64,5.64,50
114,42,48.5,77.8,Normal,Cloud,561.0,2260.21,32,64,59.87,200
115,39,48.36,43.86,Normal,Edge,2675.25,9366.78,32,64,94.35,50
116,41,43.39,17.52,Normal,Edge,553.17,6933.2,32,64,8.54,50
117,28,18.25,79.94,High,Edge,2686.75,8372.3,32,64,5.18,50
118,7,22.33,60.26,Normal,Cloud,1822.34,5852.18,32,64,6.52,50
119,9,43.3,48.18,Normal,Edge,2847.67,2938.47,32,64,93.07,50
120,8,19.26,91.57,Normal,Cloud,2496.96,3001.49,32,64,6.8,200
121,12,12.63,20.01,Normal,Edge,2994.84,7484.52,32,64,5.44,200
122,34,30.06,54.34,High,Edge,1376.78,5442.45,32,64,62.61,50
123,33,47.13,11.02,High,Edge,2417.97,3604.2,32,64,7.77,50
124,48,36.32,52.18,Normal,Edge,1504.83,5932.76,32,64,6.53,50
125,23,30.65,15.07,Normal,Edge,1699.69,2513.67,32,64,6.98,50
126,24,9.37,20.69,Normal,Edge,2068.76,6655.77,32,64,7.24,50
127,37,32.68,20.58,Normal,Cloud,2684.19,4151.95,32,64,8.0,50
128,35,49.55,68.43,Normal,Edge,2960.21,8380.47,32,64,7.58,50
129,44,11.3,77.14,Normal,Edge,2420.68,4482.9,32,64,9.6,200
130,40,28.32,62.5,High,Edge,1544.42,5641.76,32,64,7.48,50
131,22,44.48,96.6,High,Edge,1553.39,2092.96,32,64,99.23,50
132,27,38.33,43.74,High,Edge,2343.96,2579.58,32,64,9.26,200
133,35,36.37,35.71,High,Edge,1096.94,5139.95,32,64,52.16,50
134,1,36.61,88.17,High,Edge,776.19,5839.51,32,64,9.65,50
135,35,21.18,30.12,High,Cloud,1386.56,6800.16,32,64,56.59,50
136,37,18.21,96.69,High,Cloud,1218.1,4333.3,32,64,86.3,50
137,47,41.42,11.09,High,Edge,1240.77,7559.86,32,64,6.9,200
138,14,41.46,97.29,Normal,Edge,1084.02,8880.98,32,64,60.68,50
139,3,44.02,13.88,High,Edge,605.23,8238.81,32,64,75.29,50
140,1,46.1,90.2,Normal,Edge,544.68,2316.95,32,64,9.03,200
141,5,28.01,57.49,Normal,Edge,2969.31,5844.06,32,64,8.95,200
142,26,27.57,99.37,Normal,Edge,1569.43,2839.44,32,64,6.52,200
143,14,40.92,16.64,High,Cloud,1460.82,3936.36,32,64,79.52,50
144,39,34.25,59.85,Normal,Edge,2199.12,9893.3,32,64,75.42,50
145,27,36.59,97.24,Normal,Edge,1045.63,3139.96,32,64,64.88,200
146,9,40.81,57.08,Normal,Edge,2874.9,5991.11,32,64,8.47,200
147,15,45.05,66.65,Normal,Edge,2465.86,6945.25,32,64,84.44,50
148,15,20.21,72.62,High,Edge,723.53,7619.72,32,64,9.88,50
149,26,21.9,50.91,High,Edge,1543.95,6477.19,32,64,8.2,50
150,42,9.23,66.48,Normal,Edge,2697.8,2078.17,32,64,9.11,200
151,13,31.02,62.59,Normal,Cloud,2861.83,4611.69,32,64,5.66,50
152,32,6.62,91.1,Normal,Edge,1668.5,6141.69,32,64,9.31,50
153,39,25.95,14.09,Normal,Edge,2033.53,2702.93,32,64,9.61,50
154,49,29.42,35.29,High,Edge,917.58,4805.02,32,64,7.44,50
155,32,17.89,95.54,Normal,Edge,2977.92,2265.62,32,64,8.03,200
156,4,31.59,90.12,High,Edge,1079.18,2628.63,32,64,8.82,50
157,30,6.37,51.01,Normal,Cloud,2856.83,5175.39,32,64,5.87,200
158,37,6.68,65.81,Normal,Cloud,2124.12,3061.73,32,64,7.51,200
159,23,42.02,34.96,Normal,Cloud,2019.34,6540.33,32,64,6.99,50
160,39,21.21,26.93,High,Edge,1781.72,7515.72,32,64,5.73,50
161,45,10.72,51.73,High,Edge,1076.67,8404.69,32,64,6.84,50
162,15,28.5,41.8,Normal,Edge,941.32,3601.2,32,64,5.34,200
163,43,39.65,62.53,High,Edge,1051.22,3339.86,32,64,5.13,50
164,29,14.71,17.0,Normal,Cloud,966.1,2836.54,32,64,5.68,50
165,36,33.03,97.7,High,Edge,2448.96,7091.44,32,64,9.82,200
166,13,8.84,98.76,Normal,Edge,1375.31,7651.81,32,64,89.19,50
167,32,7.33,72.83,Normal,Edge,644.61,2252.69,32,64,9.83,200
168,7,28.91,58.25,High,Edge,2922.76,9489.7,32,64,7.16,50
169,22,29.33,37.86,Normal,Edge,2709.46,2415.77,32,64,6.56,50
170,28,33.68,83.24,High,Edge,2819.38,6330.37,32,64,7.53,50
171,2,37.67,71.63,High,Edge,2987.27,7672.48,32,64,7.2,200
172,42,48.91,24.64,Normal,Cloud,934.74,8967.75,32,64,5.53,50
173,45,28.23,91.98,Normal,Cloud,1490.61,7712.7,32,64,8.2,200
174,6,19.53,84.03,Normal,Edge,2395.6,8413.82,32,64,6.08,200
175,28,40.78,95.48,High,Edge,2240.05,4715.6,32,64,8.1,50
176,28,17.19,75.31,Normal,Edge,884.74,8518.6,32,64,57.44,200
177,44,24.75,65.21,Normal,Edge,2539.58,2640.92,32,64,65.28,50
178,44,8.53,47.64,Normal,Edge,1061.1,9158.53,32,64,93.83,50
179,20,6.14,93.95,Normal,Edge,1059.54,6380.74,32,64,99.82,50
180,30,48.32,87.95,Normal,Edge,1842.44,8538.38,32,64,7.3,200
181,11,42.62,14.07,Normal,Edge,1982.35,5618.55,32,64,5.29,50
182,28,36.32,12.37,Normal,Edge,1950.22,7148.62,32,64,9.97,50
183,25,23.4,43.88,Normal,Edge,728.72,6211.22,32,64,5.29,50
184,39,12.8,82.95,Normal,Cloud,2693.65,7852.72,32,64,79.65,50
185,33,12.04,98.85,High,Cloud,1164.0,2653.04,32,64,9.92,50
186,1,16.26,23.54,Normal,Edge,823.79,2482.82,32,64,70.63,200
187,27,29.72,63.47,Normal,Cloud,2721.87,3976.83,32,64,5.71,200
188,13,37.16,44.28,High,Edge,2889.13,3276.36,32,64,50.16,50
189,41,34.71,97.29,High,Cloud,2655.32,8974.27,32,64,6.52,200
190,3,17.6,85.79,Normal,Cloud,2523.79,3753.71,32,64,5.51,50
191,39,47.97,85.45,Normal,Edge,2138.1,9806.92,32,64,8.46,200
192,6,38.21,52.18,Normal,Edge,1877.14,4695.17,32,64,5.31,50
193,8,29.95,47.33,High,Edge,717.47,3456.94,32,64,7.55,50
194,27,32.53,34.61,Normal,Edge,1521.13,8317.59,32,64,9.98,50
195,9,23.88,15.07,High,Edge,1431.72,7269.66,32,64,82.12,200
196,37,16.15,87.83,High,Edge,1149.38,5985.57,32,64,8.08,50
197,33,21.02,83.16,High,Edge,2308.55,6442.91,32,64,6.53,50
198,42,39.1,99.97,Normal,Cloud,1739.69,7753.61,32,64,8.12,50
199,44,5.65,99.7,Normal,Cloud,702.62,3827.64,32,64,78.03,50
200,24,10.22,59.99,Normal,Edge,1050.46,9970.67,32,64,7.13,50
